eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
368de01115f4466fadad2eaf270c1184,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",368de01115f4466fadad2eaf270c1184,PreservedSpecimen,Odocoileus virginianus,955,Unknown,mm,tail length,230,"Collection Date, March 6, 1985",Z4577,UF 22582,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.989444,-80.9125,"Big Cypress, Raccoon Pt, R.P. Levee 1/4 m SE of Tie Back End",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,E527CBE1-42F5-4BE6-9E3F-B4737BB134F9,--,,male,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,,1,https://n2t.net/ark:/21547/DUx2955,https://n2t.net/ark:/21547/DUv2368de01115f4466fadad2eaf270c1184,https://n2t.net/ark:/21547/DUw2368de01115f4466fadad2eaf270c1184,EFMD,282
380bf60622f643fba43277a8dcf32a45,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",380bf60622f643fba43277a8dcf32a45,PreservedSpecimen,Odocoileus virginianus,1345,Unknown,mm,calcaneus length,73.38,"Collection Date, March 4, 1985",Z4570,UF22587,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,26.166667,-81.25,"Big Cypress, Bear Island, Perochi grade north of black hole",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,C750D8DD-F3B4-412E-89CC-334EBEAB9BC2,--,,female,left,Jessica King,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,1,https://n2t.net/ark:/21547/DUx21345,https://n2t.net/ark:/21547/DUv2380bf60622f643fba43277a8dcf32a45,https://n2t.net/ark:/21547/DUw2380bf60622f643fba43277a8dcf32a45,EFMD,282
380bf60622f643fba43277a8dcf32a45,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",380bf60622f643fba43277a8dcf32a45,PreservedSpecimen,Odocoileus virginianus,1559,Unknown,mm,calcaneus breadth,25.13,"Collection Date, March 4, 1985",Z4570,UF22587,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,26.166667,-81.25,"Big Cypress, Bear Island, Perochi grade north of black hole",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,C750D8DD-F3B4-412E-89CC-334EBEAB9BC2,--,,female,left,Jessica King,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,1,https://n2t.net/ark:/21547/DUx21559,https://n2t.net/ark:/21547/DUv2380bf60622f643fba43277a8dcf32a45,https://n2t.net/ark:/21547/DUw2380bf60622f643fba43277a8dcf32a45,EFMD,282
3a987a0b2392478a9eec168992b9c6fd,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",3a987a0b2392478a9eec168992b9c6fd,PreservedSpecimen,Odocoileus virginianus,168,Unknown,g,body mass,38590,"Collection Date, June 11, 1985",Z4705,--,,,,,postcranial bone weight only,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.989444,-80.9125,"Big Cypress, Raccoon Point, 1/2 mile up Levee Rd., from PAD Pipeline Rd?",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,3.5,https://n2t.net/ark:/21547/DUx2168,https://n2t.net/ark:/21547/DUv23a987a0b2392478a9eec168992b9c6fd,https://n2t.net/ark:/21547/DUw23a987a0b2392478a9eec168992b9c6fd,EFMD,282
3a987a0b2392478a9eec168992b9c6fd,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",3a987a0b2392478a9eec168992b9c6fd,PreservedSpecimen,Odocoileus virginianus,596,Unknown,mm,body length with tail,1480,"Collection Date, June 11, 1985",Z4705,--,,,,,postcranial bone weight only,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.989444,-80.9125,"Big Cypress, Raccoon Point, 1/2 mile up Levee Rd., from PAD Pipeline Rd?",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,3.5,https://n2t.net/ark:/21547/DUx2596,https://n2t.net/ark:/21547/DUv23a987a0b2392478a9eec168992b9c6fd,https://n2t.net/ark:/21547/DUw23a987a0b2392478a9eec168992b9c6fd,EFMD,282
3b9f6fb584524e1a9c471cd0acf00aab,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",3b9f6fb584524e1a9c471cd0acf00aab,PreservedSpecimen,Odocoileus virginianus,1004,Unknown,mm,tail length,225,"Collection Date, June 11, 1985",Z4702,--,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,26.1731427,-81.2597968,"Big Cypress, Bear Island, E Hinson Marsh",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2.5,https://n2t.net/ark:/21547/DUx21004,https://n2t.net/ark:/21547/DUv23b9f6fb584524e1a9c471cd0acf00aab,https://n2t.net/ark:/21547/DUw23b9f6fb584524e1a9c471cd0acf00aab,EFMD,282
3faf9a22548148e58706f5eb32d2a1e1,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",3faf9a22548148e58706f5eb32d2a1e1,PreservedSpecimen,Odocoileus virginianus,1060,Unknown,mm,tail length,260,"Collection Date, June 12, 1985",Z4711,--,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,26.232307,-81.2659078,"Bear Island, 2 mi NE of Bear Island Camp",,,,,,,,,,,,,,,,,,,,,,,,[no note of antlers],,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,male,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,,1.33,https://n2t.net/ark:/21547/DUx21060,https://n2t.net/ark:/21547/DUv23faf9a22548148e58706f5eb32d2a1e1,https://n2t.net/ark:/21547/DUw23faf9a22548148e58706f5eb32d2a1e1,EFMD,282
48e7ebce2825401d85773c69daf3b238,USA,Oklawaha River,1981,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",48e7ebce2825401d85773c69daf3b238,PreservedSpecimen,Odocoileus virginianus,1524,Unknown,mm,calcaneus breadth,24.93,"Collection Date, October 29, 1981",Z3590,--,,,,adult,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,29.21577,-81.98939,"Hwy 40, 0.3 miles west of bridge over Oklawaha River westbound lane",,,,,,,,,,,,,,,,,,,,,,,,"""epiphysis fused but impact caused break at epiphyseal union on one femur, antlers removed"" [note that Irv later put in other notes that all epiphyses were unfused and humerus not femur was broken, but fact that animal had antlers suggests post breeding age at least so Irv's notes might not apply to this individual]",,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,male,left,Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,,--,https://n2t.net/ark:/21547/DUx21524,https://n2t.net/ark:/21547/DUv248e7ebce2825401d85773c69daf3b238,https://n2t.net/ark:/21547/DUw248e7ebce2825401d85773c69daf3b238,EFMD,282
4b247b703d0c4911b86e77040e7231fb,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",4b247b703d0c4911b86e77040e7231fb,PreservedSpecimen,Odocoileus virginianus,1886,Unknown,mm,tibia length,266.42,"Collection Date, June 11, 1985",Z4705,--,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,25.989444,-80.9125,"Big Cypress, Raccoon Point, 1/2 mile up Levee Rd., from PAD Pipeline Rd?",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,left,Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,3.5,https://n2t.net/ark:/21547/DUx21886,https://n2t.net/ark:/21547/DUv24b247b703d0c4911b86e77040e7231fb,https://n2t.net/ark:/21547/DUw24b247b703d0c4911b86e77040e7231fb,EFMD,282
4dfb2d74ac5c47f1ab944e3a3dcceaa9,USA,Big Cypress,1984,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",4dfb2d74ac5c47f1ab944e3a3dcceaa9,PreservedSpecimen,Odocoileus virginianus,1122,Unknown,mm,ear length to notch,142,"Collection Date, December 26, 1984",Z4569,UF 22584,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.858889,-81.033889,"Big Cypress, 50' west of dump on US 41",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,F90F2F1B-0E9A-4571-9F7B-640749FF2AF4,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,pregnant,3,https://n2t.net/ark:/21547/DUx21122,https://n2t.net/ark:/21547/DUv24dfb2d74ac5c47f1ab944e3a3dcceaa9,https://n2t.net/ark:/21547/DUw24dfb2d74ac5c47f1ab944e3a3dcceaa9,EFMD,282
50b75505c68e46709bb1beebb0c26e7c,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",50b75505c68e46709bb1beebb0c26e7c,PreservedSpecimen,Odocoileus virginianus,913,Unknown,mm,tail length,160,"Collection Date, March 4, 1985",Z4570,UF22587,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,26.166667,-81.25,"Big Cypress, Bear Island, Perochi grade north of black hole",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,C750D8DD-F3B4-412E-89CC-334EBEAB9BC2,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,1,https://n2t.net/ark:/21547/DUx2913,https://n2t.net/ark:/21547/DUv250b75505c68e46709bb1beebb0c26e7c,https://n2t.net/ark:/21547/DUw250b75505c68e46709bb1beebb0c26e7c,EFMD,282
54bcbb539d4e43c2a0a4d7cdc7079145,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",54bcbb539d4e43c2a0a4d7cdc7079145,PreservedSpecimen,Odocoileus virginianus,1150,Unknown,mm,ear length to notch,151,"Collection Date, March 5, 1985",Z4573,--,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,26.1731427,-81.2597968,"Big Cypress, Bear Island E 1/2 mile - S.E. Hinsons Marsh",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,5,https://n2t.net/ark:/21547/DUx21150,https://n2t.net/ark:/21547/DUv254bcbb539d4e43c2a0a4d7cdc7079145,https://n2t.net/ark:/21547/DUw254bcbb539d4e43c2a0a4d7cdc7079145,EFMD,282
57772b32aa9f47f0bee2afb4e31c76d3,USA,Big Cypress,1984,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",57772b32aa9f47f0bee2afb4e31c76d3,PreservedSpecimen,Odocoileus virginianus,49,Unknown,g,body mass,38590,"Collection Date, December 26, 1984",Z4569,UF 22584,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.858889,-81.033889,"Big Cypress, 50' west of dump on US 41",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,F90F2F1B-0E9A-4571-9F7B-640749FF2AF4,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,pregnant,3,https://n2t.net/ark:/21547/DUx249,https://n2t.net/ark:/21547/DUv257772b32aa9f47f0bee2afb4e31c76d3,https://n2t.net/ark:/21547/DUw257772b32aa9f47f0bee2afb4e31c76d3,EFMD,282
57772b32aa9f47f0bee2afb4e31c76d3,USA,Big Cypress,1984,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",57772b32aa9f47f0bee2afb4e31c76d3,PreservedSpecimen,Odocoileus virginianus,477,Unknown,mm,body length with tail,1535,"Collection Date, December 26, 1984",Z4569,UF 22584,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.858889,-81.033889,"Big Cypress, 50' west of dump on US 41",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,F90F2F1B-0E9A-4571-9F7B-640749FF2AF4,--,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,pregnant,3,https://n2t.net/ark:/21547/DUx2477,https://n2t.net/ark:/21547/DUv257772b32aa9f47f0bee2afb4e31c76d3,https://n2t.net/ark:/21547/DUw257772b32aa9f47f0bee2afb4e31c76d3,EFMD,282
57b6993d0bb245ffbb6dd2119d309226,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",57b6993d0bb245ffbb6dd2119d309226,PreservedSpecimen,Odocoileus virginianus,1373,Unknown,mm,calcaneus length,80.45,"Collection Date, March 5, 1985",Z4574,UF 22580,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,26.1731427,-81.2597968,"Big Cypress, Bear Island, 1 1/2 m SE of E. Hinsons Marsh",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,A786CD08-FF23-4873-8D02-B3A603215A53,--,,female,left,Jessica King and Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2.5-3,https://n2t.net/ark:/21547/DUx21373,https://n2t.net/ark:/21547/DUv257b6993d0bb245ffbb6dd2119d309226,https://n2t.net/ark:/21547/DUw257b6993d0bb245ffbb6dd2119d309226,EFMD,282
57b6993d0bb245ffbb6dd2119d309226,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",57b6993d0bb245ffbb6dd2119d309226,PreservedSpecimen,Odocoileus virginianus,1587,Unknown,mm,calcaneus breadth,26.77,"Collection Date, March 5, 1985",Z4574,UF 22580,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,26.1731427,-81.2597968,"Big Cypress, Bear Island, 1 1/2 m SE of E. Hinsons Marsh",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,A786CD08-FF23-4873-8D02-B3A603215A53,--,,female,left,Jessica King and Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2.5-3,https://n2t.net/ark:/21547/DUx21587,https://n2t.net/ark:/21547/DUv257b6993d0bb245ffbb6dd2119d309226,https://n2t.net/ark:/21547/DUw257b6993d0bb245ffbb6dd2119d309226,EFMD,282
57dde60af9f746f99520dc453909792c,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",57dde60af9f746f99520dc453909792c,PreservedSpecimen,Odocoileus virginianus,997,Unknown,mm,tail length,210,"Collection Date, June 11, 1985",Z4701,UF 22575,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.9803717,-81.0314583,"Big Cypress, Raccoon Point, Lost Dog Prairie, Poppen Logus?",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,CA2EB533-41B3-47FB-ACA5-71BEA71DA913,UF22575,,female,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,1.25,https://n2t.net/ark:/21547/DUx2997,https://n2t.net/ark:/21547/DUv257dde60af9f746f99520dc453909792c,https://n2t.net/ark:/21547/DUw257dde60af9f746f99520dc453909792c,EFMD,282
58888abbe3fa4d9ebe309610500a2f81,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",58888abbe3fa4d9ebe309610500a2f81,PreservedSpecimen,Odocoileus virginianus,1788,Unknown,mm,tibia length,257.7,"Collection Date, March 5, 1985",Z4572,--,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,26.1731427,-81.2597968,"Big Cypress, Bear Island, East Hinson Marsh",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,--,--,,female,left,Jessica King,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2.5,https://n2t.net/ark:/21547/DUx21788,https://n2t.net/ark:/21547/DUv258888abbe3fa4d9ebe309610500a2f81,https://n2t.net/ark:/21547/DUw258888abbe3fa4d9ebe309610500a2f81,EFMD,282
5c8449ec50ff4cd18a83c8e61fc2b1b3,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",5c8449ec50ff4cd18a83c8e61fc2b1b3,PreservedSpecimen,Odocoileus virginianus,1171,Unknown,mm,ear length to notch,142,"Collection Date, March 6, 1985",Z4577,UF 22582,,,,,--,"Carcass measurements presumably done on collection date, body portion weights at cataloging date.",Unknown for fresh carcass field weights and measures.,,25.989444,-80.9125,"Big Cypress, Raccoon Pt, R.P. Levee 1/4 m SE of Tie Back End",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,E527CBE1-42F5-4BE6-9E3F-B4737BB134F9,--,,male,,collector/EAP staff,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,,1,https://n2t.net/ark:/21547/DUx21171,https://n2t.net/ark:/21547/DUv25c8449ec50ff4cd18a83c8e61fc2b1b3,https://n2t.net/ark:/21547/DUw25c8449ec50ff4cd18a83c8e61fc2b1b3,EFMD,282
5d0007f308134a82a019403da22b9016,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",5d0007f308134a82a019403da22b9016,PreservedSpecimen,Odocoileus virginianus,1380,Unknown,mm,calcaneus length,70.83,"Collection Date, March 6, 1985",Z4576,UF 22583,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,25.989444,-80.9125,"Big Cypress, Raccoon Pt, between ?? and Watermelon",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,75079D3F-4D65-4BE8-A546-088F43B0E195,--,,female,left,Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2,https://n2t.net/ark:/21547/DUx21380,https://n2t.net/ark:/21547/DUv25d0007f308134a82a019403da22b9016,https://n2t.net/ark:/21547/DUw25d0007f308134a82a019403da22b9016,EFMD,282
5d0007f308134a82a019403da22b9016,USA,Big Cypress,1985,"For all specimens in dataset: Specimens with skin weight only have been omitted, juveniles have been omitted. Identifications verified by field personnel.",5d0007f308134a82a019403da22b9016,PreservedSpecimen,Odocoileus virginianus,1594,Unknown,mm,calcaneus breadth,23.1,"Collection Date, March 6, 1985",Z4576,UF 22583,,,,,--,19-Oct,"For skeletal metrics, Mitutoyo 8in and 6in company reported caliper accuracy (excluding quantizing error): ±0.02mm (≤200mm), ±0.03mm (≤300mm), ±0.05mm (≤600mm), ±0.07mm (≤1000mm); measuring range: 0-1000mm, Resolution: 0.01mm or .0005""/0.01mm, Repeatability: 0.01mm. Generic brand [Marathon] 12 in company reported caliper accuracy: 0.02 mm/0.001 inch accuracy up to 100 mm, 0.03 mm/0.001 inch accuracy from 100 to 300 mm, measuring range: 0-300mm, 0.01 mm resolution.",,25.989444,-80.9125,"Big Cypress, Raccoon Pt, between ?? and Watermelon",,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,Florida,,,,,,,,,,75079D3F-4D65-4BE8-A546-088F43B0E195,--,,female,left,Samantha McCrane,,"age estimated in the field by collector, additional age estimates using dental eruption and fusion are available in the EAP archives",year,,non-reproductive,2,https://n2t.net/ark:/21547/DUx21594,https://n2t.net/ark:/21547/DUv25d0007f308134a82a019403da22b9016,https://n2t.net/ark:/21547/DUw25d0007f308134a82a019403da22b9016,EFMD,282
